web-scraper-order,web-scraper-start-url,category-link,category-link-href,subcategory-link,subcategory-link-href,product-link,product-link-href,name,price,numOfReviews
1609207784-84,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Vostro 15,https://webscraper.io/test-sites/e-commerce/allinone/product/531,Dell Vostro 15,$488.78,14 reviews
1609207825-102,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V110-15IS...,https://webscraper.io/test-sites/e-commerce/allinone/product/559,Lenovo V110-15ISK,$409.63,9 reviews
1609207685-39,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,MSI GS63 7RD Ste...,https://webscraper.io/test-sites/e-commerce/allinone/product/603,MSI GS63 7RD Stealth,$1179.00,2 reviews
1609207787-85,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Swift 1 SF1...,https://webscraper.io/test-sites/e-commerce/allinone/product/575,Acer Swift 1 SF113-31 Silver,$488.64,4 reviews
1609207809-95,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Extensa 15...,https://webscraper.io/test-sites/e-commerce/allinone/product/565,Acer Extensa 15 (2540) Black,$439.73,6 reviews
1609207629-14,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 55...,https://webscraper.io/test-sites/e-commerce/allinone/product/624,Dell Latitude 5580,$1337.28,6 reviews
1609207751-69,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Nitro 5 AN5...,https://webscraper.io/test-sites/e-commerce/allinone/product/537,Acer Nitro 5 AN515-51,$809.00,0 reviews
1609207636-17,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,ThinkPad X240,https://webscraper.io/test-sites/e-commerce/allinone/product/520,ThinkPad X240,$1311.99,12 reviews
1609207702-47,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 55...,https://webscraper.io/test-sites/e-commerce/allinone/product/597,Dell Latitude 5580,$1144.40,10 reviews
1609207854-115,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Aspire E1-510,https://webscraper.io/test-sites/e-commerce/allinone/product/517,Aspire E1-510,$306.99,2 reviews
1609207762-74,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Inspiron 15,https://webscraper.io/test-sites/e-commerce/allinone/product/534,Dell Inspiron 15,$679.00,7 reviews
1609207851-114,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V110-15IA...,https://webscraper.io/test-sites/e-commerce/allinone/product/548,Lenovo V110-15IAP,$321.94,5 reviews
1609207753-70,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG STRIX G...,https://webscraper.io/test-sites/e-commerce/allinone/product/536,Asus ROG STRIX GL553VD-DM256,$799.00,7 reviews
1609207860-118,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook X4...,https://webscraper.io/test-sites/e-commerce/allinone/product/545,Asus VivoBook X441NA-GA190,$295.99,14 reviews
1609207716-53,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/591,Dell Latitude 5480,$1133.82,14 reviews
1609207767-76,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Pavilion,https://webscraper.io/test-sites/e-commerce/allinone/product/523,Pavilion,$609.99,4 reviews
1609207793-88,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V510 Blac...,https://webscraper.io/test-sites/e-commerce/allinone/product/572,Lenovo V510 Black,$484.23,8 reviews
1609207769-77,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Aspire E1-572G,https://webscraper.io/test-sites/e-commerce/allinone/product/521,Aspire E1-572G,$581.99,2 reviews
1609207840-109,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire ES1-...,https://webscraper.io/test-sites/e-commerce/allinone/product/553,Acer Aspire ES1-572 Black,$379.95,9 reviews
1609207778-81,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V510 Blac...,https://webscraper.io/test-sites/e-commerce/allinone/product/578,Lenovo V510 Black,$498.23,5 reviews
1609207691-42,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer TravelMate...,https://webscraper.io/test-sites/e-commerce/allinone/product/601,Acer TravelMate P645-S-511A Black,$1170.10,0 reviews
1609207658-27,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ZenBook UX5...,https://webscraper.io/test-sites/e-commerce/allinone/product/614,Asus ZenBook UX530UX-FY040T Blue,$1239.20,14 reviews
1609207616-8,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Toshiba Portege...,https://webscraper.io/test-sites/e-commerce/allinone/product/630,Toshiba Portege X20W-D-10V Black/Blue,$1366.32,11 reviews
1609207820-100,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook 15...,https://webscraper.io/test-sites/e-commerce/allinone/product/561,Asus VivoBook 15 X540NA-GQ026T,$410.66,4 reviews
1609207669-32,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo IdeaPad M...,https://webscraper.io/test-sites/e-commerce/allinone/product/610,Lenovo IdeaPad Miix 510 Platinum Silver,$1212.16,0 reviews
1609207649-23,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/617,Dell Latitude 5480,$1271.06,13 reviews
1609207836-107,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire 3 A3...,https://webscraper.io/test-sites/e-commerce/allinone/product/555,Acer Aspire 3 A315-21,$393.88,9 reviews
1609207755-71,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Inspiron 15,https://webscraper.io/test-sites/e-commerce/allinone/product/524,Inspiron 15,$745.99,12 reviews
1609207683-38,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/604,Dell Latitude 5480,$1187.88,5 reviews
1609207622-11,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Apple MacBook Ai...,https://webscraper.io/test-sites/e-commerce/allinone/product/627,"Apple MacBook Air 13""",$1347.78,11 reviews
1609207718-54,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Inspiron 17...,https://webscraper.io/test-sites/e-commerce/allinone/product/590,Dell Inspiron 17 2in1 (7779) Silver,$1124.20,10 reviews
1609207807-94,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire ES1-...,https://webscraper.io/test-sites/e-commerce/allinone/product/566,Acer Aspire ES1-572 Black,$454.62,9 reviews
1609207802-92,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire A315...,https://webscraper.io/test-sites/e-commerce/allinone/product/568,Acer Aspire A315-51-33TG,$457.38,9 reviews
1609207620-10,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo ThinkPad...,https://webscraper.io/test-sites/e-commerce/allinone/product/628,Lenovo ThinkPad T470,$1349.23,5 reviews
1609207834-106,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook Ma...,https://webscraper.io/test-sites/e-commerce/allinone/product/530,Asus VivoBook Max,$399.00,4 reviews
1609207843-110,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire A315...,https://webscraper.io/test-sites/e-commerce/allinone/product/552,Acer Aspire A315-31-C33J,$379.94,0 reviews
1609207603-2,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG Strix S...,https://webscraper.io/test-sites/e-commerce/allinone/product/544,Asus ROG Strix SCAR Edition GL503VM-ED115T,$1799.00,8 reviews
1609207814-97,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire 3 A3...,https://webscraper.io/test-sites/e-commerce/allinone/product/563,Acer Aspire 3 A315-51,$436.29,1 reviews
1609207827-103,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire 3 A3...,https://webscraper.io/test-sites/e-commerce/allinone/product/558,Acer Aspire 3 A315-31 Black,$408.98,10 reviews
1609207607-4,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG Strix G...,https://webscraper.io/test-sites/e-commerce/allinone/product/542,Asus ROG Strix GL702ZC-GC154T,$1769.00,7 reviews
1609207805-93,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V110-15IS...,https://webscraper.io/test-sites/e-commerce/allinone/product/567,Lenovo V110-15ISK,$454.73,2 reviews
1609207711-51,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus AsusPro Adv...,https://webscraper.io/test-sites/e-commerce/allinone/product/593,Asus AsusPro Advanced BU401LA-FA271G Dark Grey,$1139.54,7 reviews
1609207849-113,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V110-15IA...,https://webscraper.io/test-sites/e-commerce/allinone/product/549,Lenovo V110-15IAP,$356.49,6 reviews
1609207663-29,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook Pr...,https://webscraper.io/test-sites/e-commerce/allinone/product/612,Asus VivoBook Pro 15 N580VN-FI006T Gold Metal,$1235.49,10 reviews
1609207713-52,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo Legion Y5...,https://webscraper.io/test-sites/e-commerce/allinone/product/592,Lenovo Legion Y520,$1133.91,13 reviews
1609207687-40,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,ThinkPad T540p,https://webscraper.io/test-sites/e-commerce/allinone/product/518,ThinkPad T540p,$1178.99,2 reviews
1609207845-111,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire 3 A3...,https://webscraper.io/test-sites/e-commerce/allinone/product/551,Acer Aspire 3 A315-31 Black,$372.70,2 reviews
1609207749-68,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG STRIX G...,https://webscraper.io/test-sites/e-commerce/allinone/product/538,Asus ROG STRIX GL553VD-DM256,$899.00,7 reviews
1609207780-82,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Vostro 15 (...,https://webscraper.io/test-sites/e-commerce/allinone/product/577,Dell Vostro 15 (3568) Red,$497.17,9 reviews
1609207731-60,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 52...,https://webscraper.io/test-sites/e-commerce/allinone/product/584,Dell Latitude 5280,$1102.66,8 reviews
1609207674-34,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo Yoga 910...,https://webscraper.io/test-sites/e-commerce/allinone/product/608,Lenovo Yoga 910 Grey,$1199.73,7 reviews
1609207831-105,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook E5...,https://webscraper.io/test-sites/e-commerce/allinone/product/556,Asus VivoBook E502NA-GO022T Dark Blue,$399.99,3 reviews
1609207654-25,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG Strix G...,https://webscraper.io/test-sites/e-commerce/allinone/product/615,Asus ROG Strix GL753VE-GC096T,$1259.00,7 reviews
1609207696-44,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo Yoga 720...,https://webscraper.io/test-sites/e-commerce/allinone/product/599,Lenovo Yoga 720 Grey,$1149.73,12 reviews
1609207747-67,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo ThinkPad...,https://webscraper.io/test-sites/e-commerce/allinone/product/539,Lenovo ThinkPad L570,$999.00,11 reviews
1609207611-6,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo Legion Y7...,https://webscraper.io/test-sites/e-commerce/allinone/product/541,Lenovo Legion Y720,$1399.00,8 reviews
1609207742-65,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo ThinkPad...,https://webscraper.io/test-sites/e-commerce/allinone/product/579,Lenovo ThinkPad L460,$1096.02,14 reviews
1609207689-41,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 55...,https://webscraper.io/test-sites/e-commerce/allinone/product/602,Dell Latitude 5580,$1178.19,6 reviews
